Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Sp4	Catsperg1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ccdc93	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cchcr1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Chmp6	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Coasy	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Csrp2bp	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cwf19l1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ddit3	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dedd2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dis3l	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dnajb1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dok2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dse	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ecm1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Egr1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Esco2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fbxo18	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fbxo5	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fkbp4	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fkbp5	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Foxm1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Galnt9	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gas2l1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gbp5	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gemin4	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gm12250	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gna15	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gpr153	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Grk6	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hip1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hist1h1a	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hspa1a	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hspa8	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ifit2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Igtp	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Jun	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Kctd21	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lin37	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mast3	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mavs	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mcm10	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mon1b	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mpi	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ncapd2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Nckipsd	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Nde1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Nfkbid	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Nup43	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Oma1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Pde6d	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Pex6	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Plcb3	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Plekha8	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Pold1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ppil1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ptpn6	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rbbp5	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rcc1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rcsd1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Relt	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rgl2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rnf135	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rnf166	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rnf169	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rsad2	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rundc1	-.25	GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_up	4.83568540444e-06, 0.000434334056815, 0.000434334056815, 0.00196676803697, 0.0135954414691, 0.999497502775	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
